chr1,23791109,23795544,22791109,24795544,ENSG00000011009.13,LYPLA2,+,protein_coding
chr1,23795598,23800781,22795598,24800781,ENSG00000117308.16,GALE,-,protein_coding
chr1,23801876,23838620,22801876,24838620,ENSG00000117305.16,HMGCL,-,protein_coding
chr1,23845076,23868356,22845076,24868356,ENSG00000179163.13,FUCA1,-,protein_coding
chr1,23870514,23913362,22870514,24913362,ENSG00000188822.8,CNR2,-,protein_coding
chr1,23956838,23963776,22956838,24963776,ENSG00000189266.14,PNRC2,+,protein_coding
chr1,23964346,23980927,22964346,24980927,ENSG00000188529.16,SRSF10,-,protein_coding
chr1,24056034,24112190,23056034,25112190,ENSG00000142661.20,MYOM3,-,protein_coding
chr1,24119770,24143165,23119770,25143165,ENSG00000142677.5,IL22RA1,-,protein_coding
chr1,24154167,24187959,23154167,25187959,ENSG00000185436.13,IFNLR1,-,protein_coding
chr1,24199557,24364482,23199557,25364482,ENSG00000158055.17,GRHL3,+,protein_coding
chr1,24355885,24416934,23355885,25416934,ENSG00000001460.19,STPG1,-,protein_coding
chr1,24413526,24476735,23413526,25476735,ENSG00000001461.20,NIPAL3,+,protein_coding
chr1,24502339,24541040,23502339,25541040,ENSG00000117602.14,RCAN3,+,protein_coding
chr1,24556075,24609328,23556075,25609328,ENSG00000184454.8,NCMAP,+,protein_coding
chr1,24631715,24673281,23631715,25673281,ENSG00000133226.20,SRRM1,+,protein_coding
chr1,24745341,24844321,23745341,25844321,ENSG00000169504.16,CLIC4,+,protein_coding
chr1,24899510,24965121,23899510,25965121,ENSG00000020633.19,RUNX3,-,protein_coding
chr1,25222275,25232504,24222275,26232504,ENSG00000117614.11,SYF2,-,protein_coding
chr1,25242247,25338244,24242247,26338244,ENSG00000117616.19,RSRP1,-,protein_coding
chr1,25272392,25330445,24272392,26330445,ENSG00000187010.21,RHD,+,protein_coding
chr1,25338294,25362362,24338294,26362362,ENSG00000183726.12,TMEM50A,+,protein_coding
chr1,25362248,25430192,24362248,26430192,ENSG00000188672.19,RHCE,-,protein_coding
chr1,25430852,25500209,24430852,26500209,ENSG00000204178.12,MACO1,+,protein_coding
chr1,25543572,25591200,24543572,26591200,ENSG00000157978.14,LDLRAP1,+,protein_coding
chr1,25616790,25786205,24616790,26786205,ENSG00000117643.17,MAN1C1,+,protein_coding
chr1,25800192,25818221,24800192,26818221,ENSG00000162430.18,SELENON,+,protein_coding
chr1,25811469,25823744,24811469,26823744,ENSG00000255054.3,ENSG00000255054,+,protein_coding
chr1,25818639,25832947,24818639,26832947,ENSG00000117640.19,MTFR1L,+,protein_coding
chr1,25831912,25859458,24831912,26859458,ENSG00000127423.11,AUNIP,-,protein_coding
chr1,25861483,25875874,24861483,26875874,ENSG00000182749.7,PAQR7,-,protein_coding
chr1,25884180,25907237,24884180,26907237,ENSG00000117632.24,STMN1,-,protein_coding
chr1,25959766,25999206,24959766,26999206,ENSG00000158006.15,PAFAH2,-,protein_coding
chr1,26019883,26036464,25019883,27036464,ENSG00000158008.11,EXTL1,+,protein_coding
chr1,26037251,26046136,25037251,27046136,ENSG00000158014.16,SLC30A2,-,protein_coding
chr1,26051300,26068436,25051300,27068436,ENSG00000158022.7,TRIM63,-,protein_coding
chr1,26111156,26125555,25111156,27125555,ENSG00000175087.11,PDIK1L,+,protein_coding
chr1,26159046,26163962,25159046,27163962,ENSG00000197245.7,FAM110D,+,protein_coding
chr1,26164100,26168963,25164100,27168963,ENSG00000282872.2,C1orf232,-,protein_coding
chr1,26169515,26171832,25169515,27171832,ENSG00000236782.9,ZNF593OS,-,protein_coding
chr1,26169907,26170873,25169907,27170873,ENSG00000142684.9,ZNF593,+,protein_coding
chr1,26177475,26189884,25177475,27189884,ENSG00000142675.19,CNKSR1,+,protein_coding
chr1,26190560,26202968,25190560,27202968,ENSG00000188782.9,CATSPER4,+,protein_coding
chr1,26233668,26278814,25233668,27278814,ENSG00000130695.17,CEP85,+,protein_coding
chr1,26280056,26281522,25280056,27281522,ENSG00000142669.16,SH3BGRL3,+,protein_coding
chr1,26281327,26318363,25281327,27318363,ENSG00000158062.22,UBXN11,-,protein_coding
chr1,26317957,26320523,25317957,27320523,ENSG00000169442.9,CD52,+,protein_coding
chr1,26321697,26360080,25321697,27360080,ENSG00000176092.17,CRYBG2,-,protein_coding
chr1,26361633,26374522,25361633,27374522,ENSG00000176083.19,ZNF683,-,protein_coding
chr1,26410816,26429728,25410816,27429728,ENSG00000131914.11,LIN28A,+,protein_coding
chr1,26432281,26471322,25432281,27471322,ENSG00000117682.19,DHDDS,+,protein_coding
chr1,26472012,26478209,25472012,27478209,ENSG00000198830.14,HMGN2,+,protein_coding
chr1,26529755,26575030,25529755,27575030,ENSG00000117676.15,RPS6KA1,+,protein_coding
chr1,26693235,26782104,25693235,27782104,ENSG00000117713.22,ARID1A,+,protein_coding
chr1,26787053,26800659,25787053,27800659,ENSG00000060642.13,PIGV,+,protein_coding
chr1,26826687,26857604,25826687,27857604,ENSG00000204160.13,ZDHHC18,+,protein_coding
chr1,26863148,26864456,25863148,27864456,ENSG00000175793.12,SFN,+,protein_coding
chr1,26876131,26890283,25876131,27890283,ENSG00000142751.16,GPN2,-,protein_coding
chr1,26890487,26900467,25890487,27900467,ENSG00000198746.14,GPATCH3,-,protein_coding
chr1,26900237,26946885,25900237,27946885,ENSG00000090273.15,NUDC,+,protein_coding
chr1,26911488,26913975,25911488,27913975,ENSG00000131910.5,NR0B2,-,protein_coding
chr1,26949555,26960788,25949555,27960788,ENSG00000175707.11,KDF1,-,protein_coding
chr1,26993691,27001912,25993691,28001912,ENSG00000253368.5,TRNP1,+,protein_coding
chr1,27005019,27012850,26005019,28012850,ENSG00000158246.8,TENT5B,-,protein_coding
chr1,27098808,27166981,26098808,28166981,ENSG00000090020.12,SLC9A1,-,protein_coding
chr1,27233775,27308711,26233775,28308711,ENSG00000142784.17,WDTC1,+,protein_coding
chr1,27322138,27336401,26322138,28336401,ENSG00000186501.16,TMEM222,+,protein_coding
chr1,27342008,27353937,26342008,28353937,ENSG00000142765.19,SYTL1,+,protein_coding
chr1,27355179,27366972,26355179,28366972,ENSG00000142733.19,MAP3K6,-,protein_coding
chr1,27369107,27374854,26369107,28374854,ENSG00000142748.15,FCN3,-,protein_coding
chr1,27379175,27383333,26379175,28383333,ENSG00000174950.12,CD164L2,-,protein_coding
chr1,27392621,27395814,26392621,28395814,ENSG00000181773.8,GPR3,+,protein_coding
chr1,27404225,27490308,26404225,28490308,ENSG00000158195.12,WASF2,-,protein_coding
chr1,27534034,27604431,26534034,28604431,ENSG00000126705.16,AHDC1,-,protein_coding
chr1,27612063,27635565,26612063,28635565,ENSG00000000938.14,FGR,-,protein_coding
chr1,27666063,27672212,26666063,28672212,ENSG00000126709.16,IFI6,-,protein_coding
chr1,27725960,27763116,26725960,28763116,ENSG00000009780.17,FAM76A,+,protein_coding
chr1,27773194,27824443,26773194,28824443,ENSG00000117758.15,STX12,+,protein_coding
chr1,27830781,27851676,26830781,28851676,ENSG00000117751.19,PPP1R8,+,protein_coding
chr1,27872542,27886685,26872542,28886685,ENSG00000130775.17,THEMIS2,+,protein_coding
chr1,27891523,27914746,26891523,28914746,ENSG00000117748.11,RPA2,-,protein_coding
chr1,27934999,27959157,26934999,28959157,ENSG00000130768.16,SMPDL3B,+,protein_coding
chr1,27959587,27968093,26959587,28968093,ENSG00000158156.9,XKR8,+,protein_coding
chr1,27970343,28088731,26970343,29088731,ENSG00000158161.17,EYA3,-,protein_coding
chr1,28147165,28194083,27147165,29194083,ENSG00000169403.13,PTAFR,-,protein_coding
chr1,28199455,28233032,27199455,29233032,ENSG00000126698.12,DNAJC8,-,protein_coding
chr1,28236083,28246906,27236083,29246906,ENSG00000130770.19,ATP5IF1,+,protein_coding
chr1,28259472,28282491,27259472,29282491,ENSG00000130766.6,SESN2,+,protein_coding
chr1,28329001,28335965,27329001,29335965,ENSG00000130772.14,MED18,+,protein_coding
chr1,28369562,28500364,27369562,29500364,ENSG00000204138.14,PHACTR4,+,protein_coding
chr1,28505942,28539300,27505942,29539300,ENSG00000180198.18,RCC1,+,protein_coding
chr1,28553000,28578545,27553000,29578545,ENSG00000180098.10,TRNAU1AP,+,protein_coding
chr1,28587828,28648364,27587828,29648364,ENSG00000120656.15,TAF12,-,protein_coding
chr1,28592199,28595449,27592199,29595449,ENSG00000188060.8,RAB42,+,protein_coding
chr1,28668279,28719353,27668279,29719353,ENSG00000162419.14,GMEB1,+,protein_coding
chr1,28736620,28769784,27736620,29769784,ENSG00000198492.17,YTHDF2,+,protein_coding
chr1,28812169,28871267,27812169,29871267,ENSG00000116329.12,OPRD1,+,protein_coding
chr1,28887090,29120046,27887090,30120046,ENSG00000159023.24,EPB41,+,protein_coding
chr1,29119428,29123918,28119428,30123918,ENSG00000253304.3,TMEM200B,-,protein_coding
chr1,29147742,29181922,28147742,30181922,ENSG00000116350.19,SRSF4,-,protein_coding
chr1,29192656,29230945,28192656,30230945,ENSG00000116353.17,MECR,-,protein_coding
chr1,29236504,29326813,28236504,30326813,ENSG00000060656.21,PTPRU,+,protein_coding
chr1,30576654,30576825,29576654,31576825,ENSG00000289710.1,ENSG00000289710,-,protein_coding
chr1,30711276,30723585,29711276,31723585,ENSG00000162510.6,MATN1,-,protein_coding
chr1,30732464,30757855,29732464,31757855,ENSG00000162511.9,LAPTM5,-,protein_coding
chr1,30869465,30908810,29869465,31908810,ENSG00000162512.17,SDC3,-,protein_coding
chr1,30931504,31065991,29931504,32065991,ENSG00000134644.17,PUM1,-,protein_coding
chr1,31179343,31239966,30179343,32239966,ENSG00000084628.11,NKAIN1,-,protein_coding
chr1,31259567,31296788,30259567,32296788,ENSG00000060688.14,SNRNP40,-,protein_coding
chr1,31296981,31365527,30296981,32365527,ENSG00000121766.17,ZCCHC17,+,protein_coding
chr1,31364009,31376850,30364009,32376850,ENSG00000121769.9,FABP3,-,protein_coding
chr1,31409564,31434680,30409564,32434680,ENSG00000168528.13,SERINC2,+,protein_coding
chr1,31576484,31587689,30576484,32587689,ENSG00000142910.17,TINAGL1,+,protein_coding
chr1,31617659,31632518,30617659,32632518,ENSG00000121764.13,HCRTR1,+,protein_coding
chr1,31629865,31644896,30629865,32644896,ENSG00000162517.14,PEF1,-,protein_coding
chr1,31652259,31704319,30652259,32704319,ENSG00000084636.19,COL16A1,-,protein_coding
chr1,31727116,31764893,30727116,32764893,ENSG00000121753.13,ADGRB2,-,protein_coding
chr1,31790421,31816022,30790421,32816022,ENSG00000134668.14,SPOCD1,-,protein_coding
chr1,31906420,31944856,30906420,32944856,ENSG00000184007.22,PTP4A2,-,protein_coding
chr1,31919562,31938010,30919562,32938010,ENSG00000288678.2,ENSG00000288678,-,protein_coding
chr1,32013686,32060850,31013686,33060850,ENSG00000121774.19,KHDRBS1,+,protein_coding
chr1,32072030,32102866,31072030,33102866,ENSG00000121775.19,TMEM39B,+,protein_coding
chr1,32108055,32176563,31108055,33176563,ENSG00000025800.14,KPNA6,+,protein_coding
chr1,32178096,32198299,31178096,33198299,ENSG00000084652.17,TXLNA,+,protein_coding
chr1,32200382,32205453,31200382,33205453,ENSG00000160050.17,CCDC28B,+,protein_coding
chr1,32205647,32208688,31205647,33208688,ENSG00000160051.13,IQCC,+,protein_coding
chr1,32209078,32216196,31209078,33216196,ENSG00000222046.4,DCDC2B,+,protein_coding
chr1,32214471,32222359,31214471,33222359,ENSG00000160055.20,TMEM234,-,protein_coding
chr1,32221076,32245397,31221076,33245397,ENSG00000084623.13,EIF3I,+,protein_coding
chr1,32247221,32248856,31247221,33248856,ENSG00000183615.7,FAM167B,+,protein_coding
chr1,32251243,32286170,31251243,33286170,ENSG00000182866.19,LCK,+,protein_coding
chr1,32291920,32333635,31291920,33333635,ENSG00000116478.14,HDAC1,+,protein_coding
chr1,32333826,32336233,31333826,33336233,ENSG00000175130.8,MARCKSL1,-,protein_coding
chr1,32351520,32364312,31351520,33364312,ENSG00000162526.7,TSSK3,+,protein_coding
chr1,32361269,32364278,31361269,33364278,ENSG00000225828.2,FAM229A,-,protein_coding
chr1,32364632,32394731,31364632,33394731,ENSG00000160058.20,BSDC1,-,protein_coding
chr1,32465049,32496686,31465049,33496686,ENSG00000273274.3,ZBTB8B,+,protein_coding
chr1,32465056,32600792,31465056,33600792,ENSG00000254553.1,ENSG00000254553,+,protein_coding
chr1,32539141,32605941,31539141,33605941,ENSG00000160062.16,ZBTB8A,+,protein_coding
chr1,32600171,32650969,31600171,33650969,ENSG00000176261.17,ZBTB8OS,-,protein_coding
chr1,32651141,32686211,31651141,33686211,ENSG00000162521.19,RBBP4,+,protein_coding
chr1,32679905,32703596,31679905,33703596,ENSG00000162520.16,SYNC,-,protein_coding
chr1,32741695,32774970,31741695,33774970,ENSG00000162522.12,NHSL3,+,protein_coding
chr1,32775236,32818031,31775236,33818031,ENSG00000134684.14,YARS1,-,protein_coding
chr1,32816407,32858879,31816407,33858879,ENSG00000116497.19,S100PBP,+,protein_coding
chr1,32862267,32872482,31862267,33872482,ENSG00000160097.21,FNDC5,-,protein_coding
chr1,32881497,32898441,31881497,33898441,ENSG00000121905.11,HPCA,+,protein_coding
chr1,32894592,32901440,31894592,33901440,ENSG00000121900.20,TMEM54,-,protein_coding
chr1,32929035,32964915,31929035,33964915,ENSG00000116514.18,RNF19B,-,protein_coding
chr1,33007985,33080996,32007985,34080996,ENSG00000004455.19,AK2,-,protein_coding
chr1,33081103,33123492,32081103,34123492,ENSG00000142920.19,AZIN2,+,protein_coding
chr1,33145398,33182059,32145398,34182059,ENSG00000116525.14,TRIM62,-,protein_coding
chr1,33256358,33300719,32256358,34300719,ENSG00000160094.16,ZNF362,+,protein_coding
chr1,33306765,33321098,32306765,34321098,ENSG00000184389.9,A3GALT2,-,protein_coding
chr1,33323622,33431095,32323622,34431095,ENSG00000134686.22,PHC2,-,protein_coding
chr1,33472596,33501643,32472596,34501643,ENSG00000121903.16,ZSCAN20,+,protein_coding
chr1,33513997,34165842,32513997,35165842,ENSG00000121904.19,CSMD2,-,protein_coding
chr1,33860474,33864791,32860474,34864791,ENSG00000176256.11,HMGB4,+,protein_coding
chr1,34166882,34219131,33166882,35219131,ENSG00000142698.15,C1orf94,+,protein_coding
chr1,34712736,34859805,33712736,35859805,ENSG00000163866.10,SMIM12,-,protein_coding
chr1,34755033,34758512,33755033,35758512,ENSG00000189280.4,GJB5,+,protein_coding
chr1,34759739,34763724,33759739,35763724,ENSG00000189433.8,GJB4,+,protein_coding
chr1,34781213,34786369,33781213,35786369,ENSG00000188910.9,GJB3,+,protein_coding
chr1,34792996,34795756,33792996,35795756,ENSG00000187513.10,GJA4,+,protein_coding
chr1,34865435,34929650,33865435,35929650,ENSG00000116544.12,DLGAP3,-,protein_coding
chr1,34974355,34985313,33974355,35985313,ENSG00000284773.1,ENSG00000284773,-,protein_coding
chr1,34981379,34985347,33981379,35985347,ENSG00000243749.3,TMEM35B,-,protein_coding
chr1,34981532,35031741,33981532,36031741,ENSG00000271741.1,ENSG00000271741,-,protein_coding
chr1,34986143,35031951,33986143,36031951,ENSG00000163867.18,ZMYM6,-,protein_coding
chr1,35032171,35118818,34032171,36118818,ENSG00000197056.13,ZMYM1,+,protein_coding
chr1,35176377,35193446,34176377,36193446,ENSG00000116560.12,SFPQ,-,protein_coding
chr1,35268666,35422058,34268666,36422058,ENSG00000146463.13,ZMYM4,+,protein_coding
chr1,35393882,35557950,34393882,36557950,ENSG00000142687.20,KIAA0319L,-,protein_coding
chr1,35557455,35567274,34557455,36567274,ENSG00000020129.17,NCDN,+,protein_coding
chr1,35573313,35595328,34573313,36595328,ENSG00000116819.9,TFAP2E,+,protein_coding
chr1,35599540,35641526,34599540,36641526,ENSG00000126067.13,PSMB2,-,protein_coding
chr1,35713874,35718894,34713874,36718894,ENSG00000142686.9,C1orf216,-,protein_coding
chr1,35720217,35770002,34720217,36770002,ENSG00000092853.15,CLSPN,-,protein_coding
chr1,35808015,35857890,34808015,36857890,ENSG00000134698.12,AGO4,+,protein_coding
chr1,35869807,35930532,34869807,36930532,ENSG00000092847.15,AGO1,+,protein_coding
chr1,35930695,36072500,34930695,37072500,ENSG00000126070.21,AGO3,+,protein_coding
chr1,36084093,36088278,35084093,37088278,ENSG00000092850.13,TEKT2,+,protein_coding
chr1,36088877,36093932,35088877,37093932,ENSG00000116863.12,ADPRS,+,protein_coding
chr1,36095238,36125222,35095238,37125222,ENSG00000171812.13,COL8A2,-,protein_coding
chr1,36136569,36156053,35136569,37156053,ENSG00000054116.13,TRAPPC3,-,protein_coding
chr1,36155578,36180849,35155578,37180849,ENSG00000116871.17,MAP7D1,+,protein_coding
chr1,36224391,36305376,35224391,37305376,ENSG00000054118.16,THRAP3,+,protein_coding
chr1,36306367,36329340,35306367,37329340,ENSG00000214193.12,SH3D21,+,protein_coding
chr1,36322029,36324154,35322029,37324154,ENSG00000142694.8,EVA1B,-,protein_coding
chr1,36339619,36385927,35339619,37385927,ENSG00000196182.12,STK40,-,protein_coding
chr1,36391237,36397945,35391237,37397945,ENSG00000181817.7,LSM10,-,protein_coding
chr1,36415826,36450451,35415826,37450451,ENSG00000116885.19,OSCP1,-,protein_coding
chr1,36455717,36464418,35455717,37464418,ENSG00000116898.13,MRPS15,-,protein_coding
chr1,36465668,36483322,35465668,37483322,ENSG00000119535.21,CSF3R,-,protein_coding
chr1,36795526,37034515,35795526,38034515,ENSG00000163873.10,GRIK3,-,protein_coding
chr1,37474495,37484379,36474495,38484379,ENSG00000163874.12,ZC3H12A,+,protein_coding
chr1,37489992,37514806,36489992,38514806,ENSG00000163875.17,MEAF6,-,protein_coding
chr1,37534448,37554293,36534448,38554293,ENSG00000163877.11,SNIP1,-,protein_coding
chr1,37556918,37566857,36556918,38566857,ENSG00000163879.12,DNALI1,+,protein_coding
chr1,37566814,37595955,36566814,38595955,ENSG00000134697.14,GNL2,-,protein_coding
chr1,37610801,37635604,36610801,38635604,ENSG00000169218.15,RSPO1,-,protein_coding
chr1,37681569,37692296,36681569,38692296,ENSG00000116922.16,AIRIM,-,protein_coding
chr1,37692480,37709719,36692480,38709719,ENSG00000134690.12,CDCA8,+,protein_coding
chr1,37713879,37765133,36713879,38765133,ENSG00000183317.18,EPHA10,-,protein_coding
chr1,37793846,37804557,36793846,38804557,ENSG00000185090.16,MANEAL,+,protein_coding
chr1,37802944,37808208,36802944,38808208,ENSG00000196449.5,YRDC,-,protein_coding
chr1,37806978,37809454,36806978,38809454,ENSG00000197982.14,C1orf122,+,protein_coding
chr1,37809573,37859614,36809573,38859614,ENSG00000188786.11,MTF1,-,protein_coding
chr1,37860695,37947077,36860695,38947077,ENSG00000204084.15,INPP5B,-,protein_coding
chr1,37956974,37990517,36956974,38990517,ENSG00000183431.13,SF3A3,-,protein_coding
chr1,37994393,38006380,36994393,39006380,ENSG00000183386.12,FHL3,-,protein_coding
chr1,38009110,38024820,37009110,39024820,ENSG00000183520.13,UTP11,+,protein_coding
chr1,38043828,38046793,37043828,39046793,ENSG00000185668.8,POU3F1,-,protein_coding
chr1,38838197,38859772,37838197,39859772,ENSG00000116954.9,RRAGC,-,protein_coding
chr1,38862492,38873378,37862492,39873378,ENSG00000214114.10,MYCBP,-,protein_coding
chr1,38864500,38881617,37864500,39881617,ENSG00000274944.4,ENSG00000274944,-,protein_coding
chr1,38874068,38881587,37874068,39881587,ENSG00000131233.10,GJA9,-,protein_coding
chr1,38885806,38941830,37885806,39941830,ENSG00000158315.12,RHBDL2,-,protein_coding
chr1,38991271,39006059,37991271,40006059,ENSG00000174574.17,AKIRIN1,+,protein_coding
chr1,39026317,39034636,38026317,40034636,ENSG00000168653.12,NDUFS5,+,protein_coding
chr1,39081315,39487177,38081315,40487177,ENSG00000127603.32,MACF1,+,protein_coding
chr1,39491068,39529869,38491068,40529869,ENSG00000183682.9,BMP8A,+,protein_coding
chr1,39560708,39576868,38560708,40576868,ENSG00000090621.16,PABPC4,-,protein_coding
chr1,39623434,39639643,38623434,40639643,ENSG00000163909.9,HEYL,-,protein_coding
chr1,39651228,39673328,38651228,40673328,ENSG00000116981.5,NT5C1A,-,protein_coding
chr1,39678647,39691485,38678647,40691485,ENSG00000116983.14,HPCAL4,-,protein_coding
chr1,39692181,39763914,38692181,40763914,ENSG00000084072.18,PPIE,+,protein_coding
chr1,39757181,39788865,38757181,40788865,ENSG00000116985.12,BMP8B,-,protein_coding
chr1,39769522,39771348,38769522,40771348,ENSG00000198754.5,OXCT2,-,protein_coding
chr1,39838109,39883511,38838109,40883511,ENSG00000043514.17,TRIT1,-,protein_coding
chr1,39895427,39902256,38895427,40902256,ENSG00000116990.12,MYCL,-,protein_coding
chr1,39955111,39969968,38955111,40969968,ENSG00000168389.19,MFSD2A,+,protein_coding
chr1,40039734,40072767,39039734,41072767,ENSG00000131236.19,CAP1,+,protein_coding
chr1,40072709,40097267,39072709,41097267,ENSG00000131238.19,PPT1,-,protein_coding
chr1,40161386,40240921,39161386,41240921,ENSG00000117000.9,RLF,+,protein_coding
